Date,Search Volume
2015-04-22,1.9000000000000001
2015-04-23,1.9000000000000001
2015-04-24,1.78
2015-04-25,1.62
2015-04-26,1.72
2015-04-27,1.8800000000000001
2015-04-28,1.78
2015-04-29,1.76
2015-04-30,1.86
2015-05-01,1.6
2015-05-02,1.46
2015-05-03,1.4000000000000001
2015-05-04,1.62
2015-05-05,1.52
2015-05-06,1.6
2015-05-07,1.56
2015-05-08,1.62
2015-05-09,1.44
2015-05-10,1.48
2015-05-11,1.6600000000000001
2015-05-12,1.62
2015-05-13,1.62
2015-05-14,1.78
2015-05-15,1.6400000000000001
2015-05-16,1.7
2015-05-17,1.54
2015-05-18,1.62
2015-05-19,1.94
2015-05-20,1.96
2015-05-21,1.68
2015-05-22,1.7
2015-05-23,1.58
2015-05-24,1.62
2015-05-25,1.48
2015-05-26,1.76
2015-05-27,1.62
2015-05-28,1.56
2015-05-29,1.7
2015-05-30,2.0
2015-05-31,1.82
2015-06-01,1.06
2015-06-02,1.06
2015-06-03,1.0
2015-06-04,1.04
2015-06-05,0.92
2015-06-06,0.92
2015-06-07,0.98
2015-06-08,0.88
2015-06-09,0.9
2015-06-10,0.92
2015-06-11,0.9
2015-06-12,0.96
2015-06-13,0.8200000000000001
2015-06-14,0.92
2015-06-15,0.9400000000000001
2015-06-16,1.04
2015-06-17,1.16
2015-06-18,2.0
2015-06-19,1.22
2015-06-20,1.18
2015-06-21,1.02
2015-06-22,1.02
2015-06-23,1.04
2015-06-24,0.92
2015-06-25,1.18
2015-06-26,0.9
2015-06-27,1.06
2015-06-28,1.0
2015-06-29,1.2
2015-06-30,1.46
2015-07-01,2.6399999999999997
2015-07-02,2.52
2015-07-03,2.4
2015-07-04,2.4
2015-07-05,2.46
2015-07-06,2.73
2015-07-07,2.67
2015-07-08,2.67
2015-07-09,2.61
2015-07-10,2.82
2015-07-11,2.73
2015-07-12,3.0
2015-07-13,2.76
2015-07-14,2.4299999999999997
2015-07-15,2.52
2015-07-16,2.4299999999999997
2015-07-17,2.19
2015-07-18,2.31
2015-07-19,2.28
2015-07-20,2.34
2015-07-21,2.31
2015-07-22,2.2199999999999998
2015-07-23,1.98
2015-07-24,2.19
2015-07-25,2.16
2015-07-26,2.34
2015-07-27,2.4899999999999998
2015-07-28,2.46
2015-07-29,2.28
2015-07-30,2.13
2015-07-31,2.13
2015-08-01,3.0
2015-08-02,2.4
2015-08-03,2.19
2015-08-04,2.2199999999999998
2015-08-05,2.1
2015-08-06,1.92
2015-08-07,1.98
2015-08-08,1.98
2015-08-09,2.04
2015-08-10,1.95
2015-08-11,1.7999999999999998
2015-08-12,1.98
2015-08-13,2.04
2015-08-14,1.8299999999999998
2015-08-15,1.77
2015-08-16,2.01
2015-08-17,1.95
2015-08-18,2.2199999999999998
2015-08-19,2.82
2015-08-20,2.2199999999999998
2015-08-21,2.25
2015-08-22,2.07
2015-08-23,2.1
2015-08-24,2.55
2015-08-25,2.6399999999999997
2015-08-26,2.34
2015-08-27,2.01
2015-08-28,2.04
2015-08-29,1.8599999999999999
2015-08-30,2.01
2015-08-31,1.77
2015-09-01,1.7
2015-09-02,1.84
2015-09-03,1.8
2015-09-04,1.68
2015-09-05,1.6400000000000001
2015-09-06,1.6
2015-09-07,1.6600000000000001
2015-09-08,1.72
2015-09-09,1.74
2015-09-10,1.74
2015-09-11,1.76
2015-09-12,1.6600000000000001
2015-09-13,1.62
2015-09-14,1.78
2015-09-15,1.72
2015-09-16,1.76
2015-09-17,1.76
2015-09-18,1.86
2015-09-19,1.76
2015-09-20,1.74
2015-09-21,1.72
2015-09-22,2.0
2015-09-23,1.82
2015-09-24,1.76
2015-09-25,1.76
2015-09-26,1.6600000000000001
2015-09-27,1.86
2015-09-28,1.7
2015-09-29,1.8
2015-09-30,1.8800000000000001
2015-10-01,1.28
2015-10-02,1.2
2015-10-03,1.2
2015-10-04,1.26
2015-10-05,1.36
2015-10-06,1.5
2015-10-07,1.3
2015-10-08,1.28
2015-10-09,1.2
2015-10-10,1.26
2015-10-11,1.3
2015-10-12,1.34
2015-10-13,1.26
2015-10-14,1.32
2015-10-15,1.28
2015-10-16,1.32
2015-10-17,1.42
2015-10-18,1.24
2015-10-19,1.34
2015-10-20,1.44
2015-10-21,1.46
2015-10-22,1.68
2015-10-23,1.6600000000000001
2015-10-24,1.48
2015-10-25,1.56
2015-10-26,1.68
2015-10-27,1.6400000000000001
2015-10-28,1.72
2015-10-29,1.92
2015-10-30,2.0
2015-10-31,1.78
2015-11-01,1.3199999999999998
2015-11-02,1.56
2015-11-03,2.46
2015-11-04,3.0
2015-11-05,2.61
2015-11-06,1.92
2015-11-07,1.56
2015-11-08,1.41
2015-11-09,1.5899999999999999
2015-11-10,1.56
2015-11-11,1.5899999999999999
2015-11-12,1.38
2015-11-13,1.38
2015-11-14,1.14
2015-11-15,1.2
2015-11-16,1.38
2015-11-17,1.3199999999999998
2015-11-18,1.26
2015-11-19,1.41
2015-11-20,1.38
2015-11-21,1.23
2015-11-22,1.14
2015-11-23,1.26
2015-11-24,1.23
2015-11-25,1.29
2015-11-26,1.38
2015-11-27,1.14
2015-11-28,1.26
2015-11-29,1.2
2015-11-30,1.3199999999999998
2015-12-01,1.08
2015-12-02,1.08
2015-12-03,0.99
2015-12-04,0.99
2015-12-05,1.05
2015-12-06,1.14
2015-12-07,1.05
2015-12-08,1.3199999999999998
2015-12-09,3.0
2015-12-10,1.8599999999999999
2015-12-11,1.41
2015-12-12,1.38
2015-12-13,1.17
2015-12-14,1.2
2015-12-15,1.3199999999999998
2015-12-16,1.29
2015-12-17,1.29
2015-12-18,1.14
2015-12-19,1.14
2015-12-20,0.99
2015-12-21,1.08
2015-12-22,1.08
2015-12-23,1.14
2015-12-24,1.17
2015-12-25,1.05
2015-12-26,1.17
2015-12-27,1.23
2015-12-28,1.14
2015-12-29,1.1099999999999999
2015-12-30,1.1099999999999999
2015-12-31,1.08
2016-01-01,1.7999999999999998
2016-01-02,1.98
2016-01-03,2.01
2016-01-04,2.07
2016-01-05,2.1
2016-01-06,1.92
2016-01-07,2.37
2016-01-08,2.37
2016-01-09,2.25
2016-01-10,2.01
2016-01-11,1.98
2016-01-12,2.07
2016-01-13,2.28
2016-01-14,2.1
2016-01-15,2.9099999999999997
2016-01-16,3.0
2016-01-17,2.67
2016-01-18,2.61
2016-01-19,2.37
2016-01-20,2.61
2016-01-21,2.37
2016-01-22,2.31
2016-01-23,1.98
2016-01-24,1.95
2016-01-25,2.1
2016-01-26,2.2199999999999998
2016-01-27,2.04
2016-01-28,2.04
2016-01-29,1.98
2016-01-30,1.74
2016-01-31,1.89
2016-02-01,2.31
2016-02-02,2.25
2016-02-03,2.28
2016-02-04,2.28
2016-02-05,2.13
2016-02-06,2.2199999999999998
2016-02-07,2.28
2016-02-08,2.16
2016-02-09,2.28
2016-02-10,2.4
2016-02-11,2.37
2016-02-12,2.37
2016-02-13,2.16
2016-02-14,2.4
2016-02-15,2.61
2016-02-16,2.61
2016-02-17,2.58
2016-02-18,3.0
2016-02-19,2.58
2016-02-20,2.58
2016-02-21,2.6399999999999997
2016-02-22,2.55
2016-02-23,2.58
2016-02-24,2.4
2016-02-25,2.4
2016-02-26,2.25
2016-02-27,2.13
2016-02-28,2.19
2016-02-29,2.28
2016-03-01,2.79
2016-03-02,2.58
2016-03-03,3.0
2016-03-04,2.73
2016-03-05,2.79
2016-03-06,2.52
2016-03-07,2.85
2016-03-08,2.73
2016-03-09,2.79
2016-03-10,2.6999999999999997
2016-03-11,2.46
2016-03-12,2.31
2016-03-13,2.4299999999999997
2016-03-14,2.73
2016-03-15,3.0
2016-03-16,2.34
2016-03-17,2.37
2016-03-18,2.52
2016-03-19,2.2199999999999998
2016-03-20,2.4
2016-03-21,2.6399999999999997
2016-03-22,2.76
2016-03-23,2.61
2016-03-24,2.46
2016-03-25,2.34
2016-03-26,2.28
2016-03-27,2.46
2016-03-28,2.58
2016-03-29,2.9699999999999998
2016-03-30,2.4899999999999998
2016-03-31,2.61
2016-04-01,2.31
2016-04-02,2.28
2016-04-03,2.4299999999999997
2016-04-04,2.4899999999999998
2016-04-05,2.55
2016-04-06,2.6399999999999997
2016-04-07,2.52
2016-04-08,2.34
2016-04-09,2.25
2016-04-10,2.61
2016-04-11,2.67
2016-04-12,2.67
2016-04-13,2.61
2016-04-14,2.58
2016-04-15,2.4299999999999997
2016-04-16,2.19
2016-04-17,2.4
2016-04-18,2.55
2016-04-19,2.6399999999999997
2016-04-20,2.85
2016-04-21,2.67
2016-04-22,3.0
2016-04-23,2.82
2016-04-24,2.85
2016-04-25,2.85
2016-04-26,2.88
2016-04-27,2.6999999999999997
2016-04-28,2.9699999999999998
2016-04-29,2.82
2016-04-30,2.34
2016-05-01,1.2
2016-05-02,4.0
2016-05-03,2.48
2016-05-04,1.6400000000000001
2016-05-05,1.76
2016-05-06,1.6
2016-05-07,1.36
2016-05-08,1.48
2016-05-09,1.48
2016-05-10,1.48
2016-05-11,1.36
2016-05-12,1.4000000000000001
2016-05-13,1.32
2016-05-14,1.24
2016-05-15,1.2
2016-05-16,1.28
2016-05-17,1.32
2016-05-18,1.32
2016-05-19,1.32
2016-05-20,1.24
2016-05-21,1.16
2016-05-22,1.16
2016-05-23,1.24
2016-05-24,1.24
2016-05-25,1.24
2016-05-26,1.32
2016-05-27,1.44
2016-05-28,1.6
2016-05-29,1.72
2016-05-30,1.92
2016-05-31,1.8800000000000001
2016-06-01,2.16
2016-06-02,1.96
2016-06-03,2.08
2016-06-04,2.16
2016-06-05,1.92
2016-06-06,2.2800000000000002
2016-06-07,2.24
2016-06-08,1.8800000000000001
2016-06-09,1.8800000000000001
2016-06-10,2.0
2016-06-11,1.92
2016-06-12,2.88
2016-06-13,3.4
2016-06-14,2.84
2016-06-15,2.52
2016-06-16,3.08
2016-06-17,3.04
2016-06-18,2.6
2016-06-19,2.36
2016-06-20,2.6
2016-06-21,2.88
2016-06-22,2.56
2016-06-23,2.7600000000000002
2016-06-24,4.0
2016-06-25,2.68
2016-06-26,2.2
2016-06-27,2.52
2016-06-28,2.32
2016-06-29,2.16
2016-06-30,2.2800000000000002
2016-07-01,2.4
2016-07-02,2.4
2016-07-03,2.28
2016-07-04,2.31
2016-07-05,2.28
2016-07-06,2.28
2016-07-07,2.61
2016-07-08,2.52
2016-07-09,3.0
2016-07-10,2.52
2016-07-11,2.28
2016-07-12,2.07
2016-07-13,2.13
2016-07-14,2.04
2016-07-15,1.8299999999999998
2016-07-16,1.71
2016-07-17,1.89
2016-07-18,1.98
2016-07-19,1.95
2016-07-20,1.8299999999999998
2016-07-21,1.7999999999999998
2016-07-22,1.8299999999999998
2016-07-23,1.74
2016-07-24,1.68
2016-07-25,1.89
2016-07-26,2.01
2016-07-27,2.16
2016-07-28,1.89
2016-07-29,1.77
2016-07-30,1.65
2016-07-31,1.68
2016-08-01,1.47
2016-08-02,1.6199999999999999
2016-08-03,3.0
2016-08-04,1.8299999999999998
2016-08-05,1.6199999999999999
2016-08-06,1.41
2016-08-07,1.5
2016-08-08,1.6199999999999999
2016-08-09,1.41
2016-08-10,1.29
2016-08-11,1.2
2016-08-12,1.23
2016-08-13,1.17
2016-08-14,1.1099999999999999
2016-08-15,1.3499999999999999
2016-08-16,1.23
2016-08-17,1.26
2016-08-18,1.26
2016-08-19,1.17
2016-08-20,1.17
2016-08-21,1.08
2016-08-22,1.1099999999999999
2016-08-23,1.3499999999999999
2016-08-24,1.29
2016-08-25,1.26
2016-08-26,1.26
2016-08-27,1.2
2016-08-28,1.2
2016-08-29,1.3499999999999999
2016-08-30,1.17
2016-08-31,1.17
2016-09-01,2.55
2016-09-02,2.4899999999999998
2016-09-03,2.6399999999999997
2016-09-04,2.9099999999999997
2016-09-05,2.88
2016-09-06,2.9099999999999997
2016-09-07,2.76
2016-09-08,3.0
2016-09-09,2.9699999999999998
2016-09-10,2.88
2016-09-11,2.88
2016-09-12,2.88
2016-09-13,2.85
2016-09-14,2.73
2016-09-15,2.9699999999999998
2016-09-16,2.6999999999999997
2016-09-17,2.61
2016-09-18,2.52
2016-09-19,2.6999999999999997
2016-09-20,2.9099999999999997
2016-09-21,2.9099999999999997
2016-09-22,2.6999999999999997
2016-09-23,2.79
2016-09-24,2.58
2016-09-25,2.61
2016-09-26,2.82
2016-09-27,2.6999999999999997
2016-09-28,2.55
2016-09-29,2.4899999999999998
2016-09-30,2.67
2016-10-01,1.89
2016-10-02,1.92
2016-10-03,2.04
2016-10-04,2.19
2016-10-05,1.98
2016-10-06,2.04
2016-10-07,2.16
2016-10-08,1.89
2016-10-09,2.1
2016-10-10,1.92
2016-10-11,2.25
2016-10-12,2.67
2016-10-13,2.31
2016-10-14,2.1
2016-10-15,2.1
2016-10-16,2.1
2016-10-17,2.2199999999999998
2016-10-18,2.19
2016-10-19,2.07
2016-10-20,2.2199999999999998
2016-10-21,1.98
2016-10-22,2.04
2016-10-23,2.2199999999999998
2016-10-24,2.13
2016-10-25,2.25
2016-10-26,2.4899999999999998
2016-10-27,2.61
2016-10-28,2.73
2016-10-29,3.0
2016-10-30,2.61
2016-10-31,2.55
2016-11-01,3.0
2016-11-02,3.0
2016-11-03,3.0
2016-11-04,2.7600000000000002
2016-11-05,3.0
2016-11-06,2.7600000000000002
2016-11-07,2.56
2016-11-08,2.6
2016-11-09,4.0
2016-11-10,2.88
2016-11-11,2.8000000000000003
2016-11-12,2.68
2016-11-13,2.44
2016-11-14,2.7600000000000002
2016-11-15,2.8000000000000003
2016-11-16,2.8000000000000003
2016-11-17,3.0
2016-11-18,2.88
2016-11-19,2.92
2016-11-20,2.72
2016-11-21,2.68
2016-11-22,2.84
2016-11-23,2.84
2016-11-24,2.96
2016-11-25,2.7600000000000002
2016-11-26,2.8000000000000003
2016-11-27,2.68
2016-11-28,2.84
2016-11-29,2.92
2016-11-30,2.88
2016-12-01,3.0500000000000003
2016-12-02,3.25
2016-12-03,2.6500000000000004
2016-12-04,2.85
2016-12-05,3.25
2016-12-06,2.95
2016-12-07,3.0
2016-12-08,3.1
2016-12-09,2.9000000000000004
2016-12-10,2.8000000000000003
2016-12-11,2.6500000000000004
2016-12-12,2.95
2016-12-13,2.95
2016-12-14,3.0
2016-12-15,2.9000000000000004
2016-12-16,2.8000000000000003
2016-12-17,2.95
2016-12-18,2.95
2016-12-19,3.1500000000000004
2016-12-20,3.1
2016-12-21,3.75
2016-12-22,4.5
2016-12-23,5.0
2016-12-24,4.1000000000000005
2016-12-25,4.15
2016-12-26,3.9000000000000004
2016-12-27,4.15
2016-12-28,4.800000000000001
2016-12-29,4.95
2016-12-30,4.45
2016-12-31,3.5500000000000003
2017-01-01,2.94
2017-01-02,4.68
2017-01-03,4.26
2017-01-04,4.9799999999999995
2017-01-05,6.0
2017-01-06,5.22
2017-01-07,4.4399999999999995
2017-01-08,3.9
2017-01-09,3.78
2017-01-10,3.2399999999999998
2017-01-11,3.9
2017-01-12,4.08
2017-01-13,3.36
2017-01-14,3.06
2017-01-15,2.88
2017-01-16,2.76
2017-01-17,3.1799999999999997
2017-01-18,3.1799999999999997
2017-01-19,2.88
2017-01-20,2.76
2017-01-21,2.6399999999999997
2017-01-22,2.6399999999999997
2017-01-23,2.88
2017-01-24,2.94
2017-01-25,2.6999999999999997
2017-01-26,2.6399999999999997
2017-01-27,2.58
2017-01-28,2.52
2017-01-29,2.4
2017-01-30,2.46
2017-01-31,2.6999999999999997
2017-02-01,4.14
2017-02-02,4.4399999999999995
2017-02-03,4.62
2017-02-04,4.26
2017-02-05,4.14
2017-02-06,4.02
2017-02-07,4.32
2017-02-08,4.56
2017-02-09,5.22
2017-02-10,4.32
2017-02-11,4.08
2017-02-12,3.9
2017-02-13,4.02
2017-02-14,3.84
2017-02-15,3.78
2017-02-16,4.02
2017-02-17,4.14
2017-02-18,4.38
2017-02-19,3.84
2017-02-20,3.78
2017-02-21,4.74
2017-02-22,4.859999999999999
2017-02-23,5.3999999999999995
2017-02-24,6.0
2017-02-25,5.16
2017-02-26,4.26
2017-02-27,4.859999999999999
2017-02-28,4.8
2017-03-01,3.99
2017-03-02,4.970000000000001
2017-03-03,6.580000000000001
2017-03-04,5.180000000000001
2017-03-05,4.41
2017-03-06,4.69
2017-03-07,4.62
2017-03-08,5.32
2017-03-09,4.9
2017-03-10,7.000000000000001
2017-03-11,5.53
2017-03-12,4.2
2017-03-13,4.550000000000001
2017-03-14,4.340000000000001
2017-03-15,4.0600000000000005
2017-03-16,4.340000000000001
2017-03-17,4.340000000000001
2017-03-18,5.11
2017-03-19,4.62
2017-03-20,4.2
2017-03-21,4.340000000000001
2017-03-22,4.340000000000001
2017-03-23,3.99
2017-03-24,4.2700000000000005
2017-03-25,4.48
2017-03-26,3.6400000000000006
2017-03-27,3.99
2017-03-28,4.0600000000000005
2017-03-29,3.7800000000000002
2017-03-30,3.6400000000000006
2017-03-31,3.7100000000000004
2017-04-01,4.8
2017-04-02,4.8
2017-04-03,5.16
2017-04-04,5.22
2017-04-05,4.9799999999999995
2017-04-06,4.9799999999999995
2017-04-07,4.9799999999999995
2017-04-08,4.68
2017-04-09,4.68
2017-04-10,4.92
2017-04-11,5.34
2017-04-12,5.34
2017-04-13,5.22
2017-04-14,4.56
2017-04-15,4.32
2017-04-16,4.5
2017-04-17,5.16
2017-04-18,5.279999999999999
2017-04-19,5.04
2017-04-20,4.859999999999999
2017-04-21,4.9799999999999995
2017-04-22,4.8
2017-04-23,4.38
2017-04-24,4.9799999999999995
2017-04-25,5.1
2017-04-26,5.819999999999999
2017-04-27,6.0
2017-04-28,5.52
2017-04-29,5.22
2017-04-30,5.34
2017-05-01,3.4499999999999997
2017-05-02,3.75
2017-05-03,3.9
2017-05-04,4.8
2017-05-05,4.5
2017-05-06,3.75
2017-05-07,3.5999999999999996
2017-05-08,4.2
2017-05-09,5.7
2017-05-10,5.1
2017-05-11,5.55
2017-05-12,6.45
2017-05-13,6.6
2017-05-14,5.3999999999999995
2017-05-15,7.8
2017-05-16,7.05
2017-05-17,5.85
2017-05-18,5.25
2017-05-19,6.0
2017-05-20,5.85
2017-05-21,6.0
2017-05-22,9.75
2017-05-23,9.9
2017-05-24,11.1
2017-05-25,15.0
2017-05-26,11.25
2017-05-27,9.9
2017-05-28,7.6499999999999995
2017-05-29,7.35
2017-05-30,7.05
2017-05-31,7.05
2017-06-01,11.85
2017-06-02,10.2
2017-06-03,10.35
2017-06-04,9.299999999999999
2017-06-05,11.1
2017-06-06,14.399999999999999
2017-06-07,13.35
2017-06-08,11.4
2017-06-09,11.549999999999999
2017-06-10,11.25
2017-06-11,11.1
2017-06-12,15.0
2017-06-13,12.75
2017-06-14,12.75
2017-06-15,14.85
2017-06-16,12.6
2017-06-17,10.35
2017-06-18,9.45
2017-06-19,9.9
2017-06-20,11.549999999999999
2017-06-21,10.95
2017-06-22,10.799999999999999
2017-06-23,10.35
2017-06-24,10.2
2017-06-25,9.45
2017-06-26,11.85
2017-06-27,12.9
2017-06-28,12.45
2017-06-29,10.5
2017-06-30,9.15
2017-07-01,8.84
2017-07-02,8.84
2017-07-03,8.97
2017-07-04,9.49
2017-07-05,9.23
2017-07-06,9.36
2017-07-07,9.1
2017-07-08,8.58
2017-07-09,8.19
2017-07-10,9.620000000000001
2017-07-11,11.440000000000001
2017-07-12,10.66
2017-07-13,10.27
2017-07-14,9.88
2017-07-15,11.31
2017-07-16,13.0
2017-07-17,11.700000000000001
2017-07-18,11.96
2017-07-19,11.05
2017-07-20,11.96
2017-07-21,11.96
2017-07-22,10.4
2017-07-23,10.790000000000001
2017-07-24,10.66
2017-07-25,11.31
2017-07-26,10.92
2017-07-27,10.4
2017-07-28,11.700000000000001
2017-07-29,9.49
2017-07-30,9.36
2017-07-31,12.22
2017-08-01,18.6
2017-08-02,16.400000000000002
2017-08-03,11.600000000000001
2017-08-04,10.600000000000001
2017-08-05,13.4
2017-08-06,10.8
2017-08-07,13.0
2017-08-08,13.600000000000001
2017-08-09,12.4
2017-08-10,11.200000000000001
2017-08-11,12.200000000000001
2017-08-12,14.0
2017-08-13,17.400000000000002
2017-08-14,19.8
2017-08-15,20.0
2017-08-16,16.400000000000002
2017-08-17,16.0
2017-08-18,16.2
2017-08-19,15.4
2017-08-20,13.600000000000001
2017-08-21,13.600000000000001
2017-08-22,15.600000000000001
2017-08-23,14.200000000000001
2017-08-24,13.4
2017-08-25,14.200000000000001
2017-08-26,12.200000000000001
2017-08-27,11.0
2017-08-28,11.8
2017-08-29,14.4
2017-08-30,15.0
2017-08-31,15.600000000000001
2017-09-01,13.44
2017-09-02,13.02
2017-09-03,11.34
2017-09-04,14.7
2017-09-05,14.07
2017-09-06,12.389999999999999
2017-09-07,11.129999999999999
2017-09-08,12.389999999999999
2017-09-09,10.08
2017-09-10,10.08
2017-09-11,11.34
2017-09-12,10.92
2017-09-13,15.33
2017-09-14,18.689999999999998
2017-09-15,21.0
2017-09-16,14.07
2017-09-17,10.92
2017-09-18,13.02
2017-09-19,11.76
2017-09-20,10.29
2017-09-21,10.5
2017-09-22,9.87
2017-09-23,8.19
2017-09-24,7.77
2017-09-25,8.82
2017-09-26,8.61
2017-09-27,9.45
2017-09-28,9.03
2017-09-29,9.03
2017-09-30,8.19
2017-10-01,8.8
2017-10-02,9.46
2017-10-03,9.68
2017-10-04,9.24
2017-10-05,8.8
2017-10-06,9.02
2017-10-07,8.36
2017-10-08,9.24
2017-10-09,11.0
2017-10-10,11.44
2017-10-11,10.78
2017-10-12,18.04
2017-10-13,22.0
2017-10-14,14.96
2017-10-15,14.08
2017-10-16,14.08
2017-10-17,13.42
2017-10-18,13.64
2017-10-19,13.42
2017-10-20,15.4
2017-10-21,17.6
2017-10-22,14.74
2017-10-23,16.28
2017-10-24,17.6
2017-10-25,16.06
2017-10-26,15.4
2017-10-27,13.42
2017-10-28,11.88
2017-10-29,12.76
2017-10-30,14.96
2017-10-31,17.38
2017-11-01,13.2
2017-11-02,17.16
2017-11-03,14.96
2017-11-04,11.88
2017-11-05,11.88
2017-11-06,12.32
2017-11-07,11.88
2017-11-08,13.2
2017-11-09,11.88
2017-11-10,14.52
2017-11-11,13.64
2017-11-12,17.6
2017-11-13,15.4
2017-11-14,11.88
2017-11-15,11.88
2017-11-16,12.76
2017-11-17,14.08
2017-11-18,11.0
2017-11-19,10.56
2017-11-20,13.64
2017-11-21,14.52
2017-11-22,12.32
2017-11-23,11.44
2017-11-24,11.0
2017-11-25,11.44
2017-11-26,17.16
2017-11-27,23.32
2017-11-28,26.84
2017-11-29,44.0
2017-11-30,36.96
2017-12-01,39.0
2017-12-02,30.0
2017-12-03,30.0
2017-12-04,35.0
2017-12-05,35.0
2017-12-06,48.0
2017-12-07,96.0
2017-12-08,86.0
2017-12-09,57.0
2017-12-10,56.0
2017-12-11,63.0
2017-12-12,60.0
2017-12-13,54.0
2017-12-14,46.0
2017-12-15,43.0
2017-12-16,42.0
2017-12-17,47.0
2017-12-18,49.0
2017-12-19,51.0
2017-12-20,69.0
2017-12-21,53.0
2017-12-22,100.0
2017-12-23,63.0
2017-12-24,47.0
2017-12-25,41.0
2017-12-26,40.0
2017-12-27,38.0
2017-12-28,38.0
2017-12-29,34.0
2017-12-30,33.0
2017-12-31,27.0
2018-01-01,24.200000000000003
2018-01-02,29.700000000000003
2018-01-03,29.700000000000003
2018-01-04,28.6
2018-01-05,28.05
2018-01-06,24.750000000000004
2018-01-07,24.750000000000004
2018-01-08,27.500000000000004
2018-01-09,26.400000000000002
2018-01-10,27.500000000000004
2018-01-11,30.800000000000004
